#{"t_start": 1760802317.9482799, "env_id": "ALE/Frogger-v5"}
r,l,t
14.0,224,174.580203
11.0,213,175.652526
11.0,217,176.399868
10.0,217,177.487091
11.0,226,178.582713
19.0,244,179.727148
16.0,268,180.910992
11.0,228,181.68324
17.0,280,183.205541
12.0,232,183.950257
10.0,229,185.042033
14.0,245,186.173347
11.0,250,187.326588
33.0,322,188.876558
11.0,219,189.630917
12.0,226,190.692294
28.0,272,191.859013
16.0,231,192.994441
17.0,281,194.215375
10.0,218,195.268547
13.0,225,196.364056
10.0,231,197.484387
23.0,266,198.621714
12.0,221,199.384216
17.0,242,200.530427
11.0,220,201.667738
12.0,225,202.80177
11.0,217,203.547833
11.0,219,204.621708
14.0,236,205.7401
10.0,218,206.86
11.0,226,207.595159
16.0,260,208.719983
11.0,225,209.798414
10.0,217,210.855389
11.0,221,211.988786
22.0,289,213.214884
18.0,248,214.368196
25.0,278,215.544312
11.0,227,216.623843
11.0,222,217.354152
11.0,217,218.484545
17.0,231,219.59855
11.0,218,220.685352
13.0,227,221.464713
12.0,230,222.584924
12.0,218,223.671411
12.0,224,224.741262
11.0,220,225.485006
19.0,245,226.610084
28.0,277,228.17147
16.0,236,228.91765
11.0,223,230.03022
20.0,246,231.164347
19.0,252,232.329237
13.0,229,233.437822
10.0,224,234.546985
11.0,249,235.317223
10.0,217,236.392269
12.0,218,237.481952
10.0,217,238.615523
10.0,232,239.407913
12.0,215,240.628345
24.0,265,241.93424
12.0,219,243.165619
11.0,226,244.388155
17.0,246,245.653426
10.0,217,246.460532
11.0,223,247.688585
17.0,242,248.974374
13.0,251,250.261062
12.0,228,251.498992
10.0,220,252.317708
15.0,232,253.55757
22.0,269,254.87484
10.0,227,256.099934
20.0,251,257.374928
10.0,217,258.607814
10.0,210,259.453986
11.0,228,260.698668
12.0,226,261.936329
14.0,227,263.176146
18.0,249,264.452377
14.0,238,265.322529
10.0,222,266.532384
14.0,246,267.801244
15.0,228,269.032968
23.0,291,270.401108
21.0,279,271.735983
11.0,220,272.969257
16.0,246,274.233875
17.0,245,275.499207
11.0,221,276.743424
13.0,229,277.578413
26.0,273,279.302929
15.0,229,280.138068
23.0,268,281.456125
11.0,220,282.678214
12.0,229,283.906289
12.0,216,285.134785
14.0,218,285.953204
11.0,227,287.185704
15.0,227,288.444595
11.0,224,289.699405
17.0,232,290.531737
17.0,251,291.818248
12.0,223,293.038745
11.0,228,294.298684
11.0,223,295.541448
10.0,223,296.37572
21.0,275,298.092108
11.0,217,298.901602
11.0,222,300.137479
13.0,225,301.365804
12.0,218,302.212336
13.0,216,303.421798
11.0,218,304.627644
11.0,227,305.84709
10.0,218,306.677891
11.0,229,307.916286
11.0,214,309.135786
8.0,212,309.959914
27.0,325,311.765799
16.0,269,313.097688
20.0,319,314.917872
12.0,221,315.742688
18.0,250,317.031472
11.0,217,318.259859
17.0,251,319.530044
27.0,299,320.920005
11.0,217,322.127743
11.0,220,323.356333
11.0,216,324.1807
25.0,296,325.940845
16.0,244,327.210694
18.0,244,328.091849
11.0,227,329.315556
10.0,218,330.533033
18.0,256,331.828009
17.0,252,333.118398
24.0,285,334.465895
11.0,220,335.708219
10.0,219,336.91491
13.0,223,337.74661
19.0,287,339.478272
12.0,238,340.334028
11.0,217,341.544137
11.0,231,342.799638
19.0,286,344.122474
18.0,250,345.407627
14.0,247,346.697374
11.0,221,347.92337
17.0,250,349.226923
18.0,249,350.524131
16.0,245,351.809137
17.0,230,352.666646
10.0,219,353.880858
12.0,232,355.141077
8.0,217,356.354336
17.0,253,357.638112
16.0,266,358.943821
22.0,290,360.298757
14.0,257,361.571149
12.0,261,362.87823
11.0,232,364.149618
15.0,238,365.405887
11.0,223,366.248563
15.0,220,367.46333
13.0,221,368.684854
11.0,228,369.933756
21.0,250,371.213743
9.0,222,372.037007
11.0,218,373.249955
11.0,225,374.479869
12.0,224,375.294656
10.0,233,376.555022
17.0,252,377.832709
11.0,217,379.069873
13.0,235,380.327609
10.0,219,381.164239
12.0,237,382.412952
11.0,224,383.642852
18.0,243,384.929855
22.0,280,386.277166
10.0,218,387.495409
11.0,223,388.71665
17.0,235,389.59033
11.0,224,390.824018
10.0,214,392.021739
24.0,282,393.380547
11.0,228,394.609257
18.0,249,395.897343
18.0,244,397.163699
11.0,233,398.409362
18.0,238,399.278343
19.0,243,400.544868
17.0,246,401.817414
12.0,217,403.039448
18.0,249,404.322357
12.0,221,405.5444
21.0,266,406.859177
13.0,218,407.683809
11.0,221,408.911269
11.0,217,410.130949
12.0,227,411.368953
27.0,290,412.74852
16.0,253,414.033839
11.0,219,415.253999
18.0,249,416.140746
10.0,217,417.356841
12.0,217,418.55717
12.0,224,419.780587
18.0,256,421.04767
17.0,256,422.362251
23.0,273,423.709943
10.0,218,424.530615
23.0,266,426.203099
19.0,254,427.108368
22.0,274,428.839272
10.0,225,429.68433
14.0,223,430.903004
10.0,230,432.133483
15.0,246,433.402296
10.0,225,434.639875
25.0,272,435.959242
10.0,224,436.79217
13.0,225,438.026673
16.0,259,439.336013
10.0,221,440.572739
21.0,264,441.874378
13.0,233,443.120796
17.0,246,444.414342
12.0,245,445.682481
10.0,220,446.510893
19.0,249,447.778102
14.0,247,449.062171
20.0,264,450.373062
10.0,246,451.654696
15.0,239,452.924269
20.0,247,454.209462
16.0,253,455.503926
11.0,217,456.720086
12.0,225,457.946196
11.0,229,458.803962
24.0,267,460.135948
12.0,228,461.378605
23.0,273,462.71404
13.0,224,463.963706
13.0,229,465.209564
11.0,245,466.476959
20.0,281,467.823392
11.0,230,469.054702
16.0,236,470.312651
16.0,268,471.642306
9.0,219,472.461554
17.0,246,473.734468
11.0,225,474.974984
22.0,291,476.322078
8.0,213,477.520968
16.0,263,478.837771
10.0,225,480.075612
13.0,214,480.897381
24.0,285,482.635385
11.0,213,483.441675
12.0,217,484.662935
27.0,277,485.998622
11.0,218,487.235609
14.0,227,488.46261
25.0,275,489.795231
22.0,267,491.101504
25.0,288,492.462867
12.0,227,493.710635
10.0,218,494.933421
14.0,228,495.76666
9.0,217,496.985655
17.0,237,498.247029
10.0,217,499.489054
8.0,213,500.30736
19.0,256,501.598503
11.0,217,502.804935
17.0,232,504.052691
11.0,217,505.263254
12.0,226,506.118107
22.0,262,507.427987
16.0,265,508.734781
12.0,224,509.979934
10.0,221,511.206205
18.0,257,512.498856
15.0,240,513.753178
28.0,323,515.143572
22.0,297,516.91429
23.0,294,518.277236
19.0,274,519.599698
12.0,224,520.845147
24.0,274,522.173733
11.0,220,523.402227
12.0,232,524.650778
8.0,217,525.429031
13.0,227,526.59121
19.0,253,527.803226
15.0,249,529.025572
8.0,217,530.218364
17.0,271,531.5267
10.0,222,532.331113
20.0,254,533.449974
20.0,249,534.578778
21.0,257,535.790668
23.0,264,537.030518
16.0,246,538.1624
11.0,226,539.321916
21.0,266,540.455113
21.0,264,541.730434
19.0,247,542.866343
28.0,273,544.070004
15.0,248,545.342546
19.0,247,546.556642
22.0,266,547.818739
19.0,271,549.03813
30.0,293,550.624053
16.0,247,551.821608
22.0,270,552.984627
17.0,241,554.133044
16.0,285,555.378929
19.0,272,556.589124
11.0,225,557.733909
10.0,222,558.459279
17.0,259,559.647092
22.0,269,561.216056
21.0,287,562.47219
28.0,270,563.684288
22.0,273,564.873223
10.0,217,565.992495
12.0,222,567.147418
24.0,285,568.358448
14.0,248,569.500469
17.0,245,570.585338
23.0,283,571.842593
11.0,221,573.019597
29.0,296,574.302135
10.0,223,575.373687
17.0,229,576.142727
24.0,265,577.339047
11.0,224,578.469886
11.0,222,579.555108
12.0,224,580.662484
32.0,291,581.905957
18.0,235,583.081899
14.0,241,584.217428
21.0,264,585.388944
11.0,230,586.459495
21.0,270,587.696285
16.0,248,588.863755
18.0,273,590.068088
11.0,220,590.782655
19.0,251,591.93872
20.0,252,593.171768
16.0,250,594.367823
28.0,278,595.601356
15.0,239,596.667866
30.0,296,598.314713
11.0,222,599.095338
11.0,218,600.193051
11.0,227,601.309279
23.0,260,602.501813
28.0,300,603.806693
17.0,233,604.90569
24.0,271,606.06399
12.0,231,607.161156
16.0,256,608.337851
21.0,289,609.523545
14.0,224,610.637818
19.0,246,611.75369
18.0,250,612.979686
28.0,294,614.297533
22.0,262,615.461191
23.0,269,616.665098
27.0,277,617.847188
11.0,225,619.057933
22.0,267,620.262798
23.0,271,621.431907
20.0,280,623.072448
23.0,265,624.348308
25.0,281,625.576171
23.0,303,626.803238
14.0,242,627.877248
13.0,227,629.054466
16.0,256,630.263883
20.0,251,631.410241
18.0,246,632.539775
21.0,263,633.73897
17.0,249,634.891173
19.0,252,636.06696
16.0,229,637.146101
22.0,261,638.312779
20.0,280,639.614631
23.0,282,640.89302
26.0,289,642.120434
16.0,265,643.299716
16.0,252,644.498415
12.0,239,645.681234
17.0,264,646.799035
12.0,244,647.941771
22.0,268,649.183911
16.0,265,650.395439
11.0,216,651.453338
10.0,207,652.472533
10.0,225,653.179636
11.0,223,654.366349
18.0,261,655.561056
20.0,270,656.750483
11.0,226,657.801954
18.0,270,658.963471
17.0,278,660.243656
13.0,221,661.346312
30.0,289,662.561795
18.0,248,663.736252
11.0,220,664.909127
11.0,227,666.0163
11.0,217,666.740757
11.0,222,667.840745
10.0,221,668.95911
12.0,232,670.146709
16.0,261,671.344539
21.0,279,672.519252
11.0,217,673.619079
10.0,211,674.379796
18.0,249,675.585599
12.0,222,676.713988
25.0,278,677.903759
19.0,263,679.085484
11.0,218,680.269704
11.0,219,681.370743
11.0,223,682.118719
12.0,245,683.259113
10.0,224,684.318518
16.0,274,685.546901
16.0,273,686.724567
11.0,224,687.861869
11.0,220,688.955226
11.0,227,689.701633
15.0,281,691.321466
11.0,223,692.057164
19.0,269,693.604645
13.0,245,694.372521
16.0,278,696.00547
16.0,273,697.17
19.0,274,698.32773
12.0,265,699.480963
16.0,276,700.730226
17.0,278,701.963297
11.0,222,703.025964
11.0,217,704.092598
11.0,219,704.854383
22.0,261,706.097698
32.0,323,707.792547
11.0,219,708.913334
11.0,221,709.620089
11.0,225,710.799444
17.0,250,711.983909
10.0,225,713.098628
20.0,248,714.239549
11.0,222,715.386009
13.0,218,716.140798
11.0,222,717.331655
11.0,228,718.499497
22.0,300,719.739927
11.0,218,720.855673
25.0,265,722.079248
11.0,226,723.193877
22.0,274,724.338809
14.0,246,725.496243
13.0,248,726.741394
17.0,269,727.934899
22.0,304,729.13821
16.0,265,730.364452
14.0,281,731.619625
16.0,265,732.821706
22.0,300,734.340001
11.0,224,735.457158
11.0,221,736.208771
22.0,311,737.888114
16.0,278,739.084512
25.0,297,740.268062
21.0,272,741.486557
16.0,263,742.72576
25.0,321,744.379947
28.0,339,746.052883
10.0,221,746.830778
12.0,231,747.961711
10.0,240,749.121499
23.0,289,750.287193
14.0,255,751.464354
15.0,233,752.646763
16.0,243,753.809953
22.0,273,754.969333
23.0,278,756.130832
19.0,270,757.390631
19.0,284,759.001093
22.0,283,760.24389
10.0,251,761.436244
17.0,247,762.666073
21.0,260,763.827023
19.0,275,765.041082
18.0,277,766.262314
24.0,276,767.524784
22.0,285,768.788887
20.0,252,769.903105
15.0,277,771.444823
15.0,245,772.245171
13.0,229,773.437144
9.0,221,774.534906
19.0,268,775.673788
13.0,228,776.79182
21.0,257,778.043262
14.0,227,779.163414
21.0,255,780.300028
15.0,228,781.028414
10.0,222,782.133157
27.0,278,783.388797
14.0,221,784.507102
18.0,246,785.624122
22.0,270,786.768816
15.0,241,787.942179
11.0,227,789.086704
21.0,245,790.217109
14.0,229,790.931923
18.0,232,792.038994
20.0,251,793.259622
20.0,252,794.436436
19.0,254,795.571291
20.0,272,796.73137
19.0,268,797.957367
19.0,253,799.161816
20.0,253,800.357447
14.0,218,801.477801
23.0,265,802.801024
12.0,228,804.027056
24.0,271,805.293338
11.0,218,806.345822
28.0,307,807.61117
19.0,274,808.857056
20.0,262,810.060738
14.0,227,811.246299
9.0,224,812.384343
20.0,265,813.583386
27.0,306,814.887205
27.0,290,816.468589
16.0,249,817.249174
14.0,232,818.394069
10.0,236,819.601862
16.0,247,820.808989
19.0,265,822.034867
18.0,275,823.319828
11.0,228,824.499136
21.0,270,825.725616
10.0,225,826.849836
9.0,223,827.990689
15.0,233,828.829283
25.0,287,830.474472
21.0,264,831.575759
28.0,274,832.74506
12.0,216,833.894284
22.0,280,835.197805
25.0,269,836.382782
18.0,271,837.586317
12.0,218,838.707261
13.0,221,839.472897
17.0,251,840.641378
19.0,250,841.72116
27.0,272,842.885197
15.0,263,844.483607
13.0,224,845.253773
17.0,236,846.375563
25.0,288,847.557247
25.0,279,849.104898
25.0,270,850.322053
23.0,274,851.531895
17.0,247,852.66121
21.0,266,853.854622
16.0,256,855.065486
17.0,242,856.22203
14.0,223,856.937346
21.0,290,858.479578
20.0,277,859.70295
16.0,246,860.878678
17.0,244,861.997092
20.0,259,863.139827
16.0,255,864.326292
17.0,247,865.510146
13.0,220,866.258147
16.0,241,867.420546
23.0,277,868.60782
13.0,225,869.776219
21.0,281,871.066838
17.0,263,872.267079
18.0,265,873.418875
10.0,226,874.524828
12.0,219,875.668512
14.0,232,876.792165
12.0,214,877.496422
13.0,231,878.580316
16.0,230,879.724723
14.0,225,880.855131
13.0,218,881.984936
17.0,247,882.789475
19.0,257,884.004376
11.0,215,885.174392
15.0,252,886.390058
17.0,252,887.57757
12.0,223,888.782593
14.0,233,889.96504
12.0,214,890.73041
16.0,226,891.888556
9.0,226,893.023576
13.0,239,894.12553
26.0,301,895.413213
13.0,229,896.590978
17.0,268,897.824325
18.0,260,898.976983
26.0,284,900.16996
24.0,288,901.456443
25.0,279,902.969058
22.0,284,904.192793
20.0,255,905.364336
21.0,278,906.578028
19.0,259,907.730359
18.0,259,908.872755
16.0,269,910.097069
28.0,304,911.776272
19.0,255,912.90625
26.0,312,914.076559
21.0,266,915.253666
17.0,282,916.488166
13.0,224,917.596422
17.0,254,918.746267
17.0,251,919.869608
21.0,263,921.081037
16.0,257,922.300954
10.0,210,923.425824
19.0,257,924.57621
17.0,268,925.778149
21.0,256,927.001587
13.0,225,927.772064
21.0,256,928.918425
22.0,259,930.404241
14.0,254,931.244121
21.0,279,932.869913
23.0,264,934.089459
23.0,289,935.3478
24.0,263,936.572092
25.0,281,937.818162
23.0,262,938.991828
22.0,273,940.214073
11.0,228,941.371179
15.0,248,942.549787
10.0,217,943.697845
16.0,254,944.922652
20.0,253,946.134802
19.0,276,947.352624
10.0,212,948.515585
23.0,260,949.770971
21.0,279,951.018919
19.0,259,952.222763
20.0,289,953.51222
24.0,272,954.724072
17.0,268,955.875791
17.0,228,957.104383
20.0,264,958.364343
11.0,214,959.539809
13.0,226,960.753114
12.0,229,961.556346
22.0,272,963.038292
20.0,265,964.195199
17.0,256,965.368215
23.0,287,966.596972
25.0,314,967.84878
12.0,225,968.957374
22.0,283,970.104417
23.0,269,971.240271
17.0,255,972.432555
13.0,225,973.611118
10.0,218,974.794293
20.0,289,976.029661
21.0,264,977.179729
19.0,273,978.387049
25.0,275,979.550575
23.0,277,981.050412
13.0,227,981.83283
20.0,233,982.943168
20.0,266,984.119607
20.0,281,985.342244
25.0,298,986.891526
13.0,223,987.978007
26.0,275,989.12683
14.0,227,989.845075
10.0,209,990.827269
28.0,286,992.025196
11.0,228,993.114062
13.0,214,994.19483
13.0,226,995.296498
20.0,271,996.387126
22.0,269,997.535276
16.0,245,998.666362
20.0,268,999.86562
19.0,270,1001.083482
22.0,277,1002.313419
22.0,269,1003.476969
18.0,254,1004.630213
15.0,249,1005.78168
21.0,279,1006.90003
21.0,278,1008.115175
21.0,275,1009.648187
20.0,248,1010.405861
16.0,260,1011.914105
20.0,289,1013.077612
10.0,224,1014.15143
14.0,223,1014.891467
26.0,309,1016.486457
20.0,277,1017.692071
15.0,224,1018.773605
29.0,321,1020.007261
29.0,306,1021.224524
24.0,278,1022.745133
27.0,291,1023.943792
30.0,298,1025.162666
11.0,224,1026.254854
22.0,268,1027.435566
23.0,276,1028.621236
18.0,262,1029.736072
25.0,271,1030.882848
27.0,283,1032.422136
18.0,242,1033.565516
27.0,305,1034.811752
31.0,307,1036.072644
14.0,221,1037.123106
26.0,268,1038.304367
13.0,227,1039.394021
23.0,269,1040.564749
20.0,251,1041.728037
22.0,266,1042.911769
23.0,271,1044.158444
26.0,272,1045.267557
23.0,281,1046.449336
18.0,271,1047.976081
23.0,289,1049.194915
19.0,266,1050.365849
19.0,258,1051.545257
20.0,265,1052.663393
16.0,249,1053.762845
24.0,261,1054.885257
19.0,255,1056.027658
13.0,230,1057.151399
21.0,278,1058.358613
22.0,256,1059.510964
24.0,282,1060.722893
17.0,242,1061.830732
13.0,245,1062.933523
24.0,284,1064.109236
24.0,289,1065.359038
11.0,222,1066.484859
19.0,249,1067.620808
13.0,229,1068.736556
12.0,224,1069.755781
16.0,237,1070.859686
26.0,301,1072.117767
23.0,268,1073.221599
21.0,280,1074.446362
14.0,258,1075.595577
20.0,271,1076.799817
10.0,219,1077.923856
19.0,255,1079.082684
20.0,285,1080.298108
18.0,246,1081.482073
17.0,264,1082.656007
12.0,217,1083.772785
12.0,222,1084.84907
11.0,222,1085.565498
10.0,214,1086.625366
10.0,227,1087.682589
15.0,229,1088.791255
8.0,217,1089.511023
8.0,215,1090.575576
11.0,221,1091.651417
10.0,224,1092.397514
17.0,236,1093.525331
14.0,249,1094.669242
19.0,272,1095.860436
10.0,223,1096.951416
12.0,217,1098.056359
10.0,219,1099.134514
17.0,256,1100.308392
10.0,236,1101.068582
13.0,241,1102.201518
11.0,218,1103.239689
12.0,237,1104.361373
19.0,272,1105.509731
15.0,245,1106.672231
10.0,217,1107.766277
17.0,224,1108.496398
20.0,258,1109.656302
16.0,255,1110.805771
17.0,255,1111.902976
15.0,228,1112.988404
12.0,218,1114.092013
15.0,226,1115.221229
11.0,221,1115.948982
10.0,209,1117.038175
15.0,243,1118.14432
15.0,230,1119.266048
10.0,214,1119.943282
10.0,218,1120.992581
12.0,252,1122.158079
13.0,266,1123.304187
19.0,246,1124.446
11.0,220,1125.535136
9.0,220,1126.29818
9.0,217,1127.405927
9.0,220,1128.545154
11.0,246,1129.675515
10.0,219,1130.415145
9.0,222,1131.51223
9.0,220,1132.62155
10.0,222,1133.716991
11.0,217,1134.455567
11.0,217,1135.519734
13.0,241,1136.656163
10.0,223,1137.771828
12.0,221,1138.505053
12.0,254,1139.629225
8.0,216,1140.687212
18.0,258,1141.840884
11.0,224,1142.967503
11.0,227,1144.044195
15.0,248,1144.837835
19.0,273,1146.386882
10.0,230,1147.123322
10.0,224,1148.190159
13.0,237,1149.328206
24.0,270,1150.477712
11.0,221,1151.542532
11.0,227,1152.635203
9.0,224,1153.382567
21.0,284,1154.888177
10.0,221,1155.60375
21.0,253,1156.744646
11.0,219,1157.867297
11.0,215,1159.020217
11.0,233,1160.114687
14.0,224,1160.860855
14.0,221,1161.930182
13.0,222,1163.005264
10.0,214,1163.724135
12.0,218,1164.843486
19.0,263,1166.005007
13.0,263,1167.177801
12.0,221,1168.248336
10.0,216,1169.314668
12.0,217,1170.018471
17.0,260,1171.208423
12.0,216,1172.294012
13.0,240,1173.365259
11.0,225,1174.393756
10.0,217,1175.10209
12.0,240,1176.216461
10.0,223,1177.287802
16.0,250,1178.448597
29.0,307,1179.692158
16.0,269,1180.860093
22.0,274,1182.432291
14.0,219,1183.219024
10.0,217,1184.294582
13.0,238,1185.376039
24.0,325,1186.620335
12.0,232,1187.780611
19.0,281,1188.985544
16.0,268,1190.14773
10.0,218,1191.242229
11.0,223,1192.360044
18.0,265,1193.518436
11.0,219,1194.61433
13.0,221,1195.304603
11.0,221,1196.352585
11.0,223,1197.475183
10.0,223,1198.564098
17.0,253,1199.730149
14.0,257,1200.87406
11.0,222,1201.605363
12.0,220,1202.658256
14.0,220,1203.735698
14.0,231,1204.875189
10.0,212,1205.599728
24.0,284,1206.790928
16.0,265,1208.29996
10.0,225,1209.01132
10.0,238,1210.06241
15.0,230,1211.212103
10.0,223,1212.284246
19.0,257,1213.412371
11.0,219,1214.132087
12.0,219,1215.259278
11.0,221,1216.446173
20.0,281,1217.784125
10.0,217,1219.017348
14.0,222,1219.85429
20.0,279,1221.566242
20.0,273,1222.886596
17.0,245,1224.15764
18.0,259,1225.457946
16.0,250,1226.72993
23.0,265,1228.041767
10.0,222,1229.265568
7.0,217,1230.080778
19.0,273,1231.402113
18.0,259,1232.696826
11.0,217,1233.915543
14.0,225,1235.156019
16.0,272,1236.474329
23.0,269,1237.795569
29.0,276,1239.127512
12.0,220,1240.332919
24.0,269,1241.638412
12.0,220,1242.849297
15.0,245,1244.116173
19.0,245,1245.380853
10.0,224,1246.220687
15.0,224,1247.448142
11.0,216,1248.662119
12.0,223,1249.480829
14.0,224,1250.705849
10.0,220,1251.923543
9.0,220,1253.142849
12.0,219,1253.964534
11.0,222,1255.194751
16.0,235,1256.430266
19.0,255,1257.728726
13.0,218,1258.952169
9.0,216,1259.782036
11.0,219,1260.996391
11.0,217,1262.214506
12.0,220,1263.057106
11.0,223,1264.274027
24.0,292,1265.639153
13.0,223,1266.874722
14.0,221,1268.104372
22.0,260,1269.410304
25.0,281,1270.742508
23.0,274,1272.068063
10.0,222,1273.307158
20.0,261,1274.616523
16.0,240,1275.879215
12.0,219,1277.080675
20.0,265,1278.407818
15.0,224,1279.60955
24.0,266,1280.948952
20.0,277,1282.27966
21.0,268,1283.581684
13.0,231,1284.831425
14.0,243,1286.100241
24.0,265,1287.417947
10.0,222,1288.254915
22.0,260,1289.560716
26.0,273,1291.27452
22.0,282,1292.597253
20.0,266,1293.903084
18.0,253,1295.195475
23.0,286,1296.558082
19.0,268,1297.880033
20.0,273,1299.18813
20.0,269,1300.501331
23.0,266,1301.815436
20.0,256,1303.108974
13.0,229,1304.328822
13.0,265,1305.613912
24.0,279,1306.952004
11.0,224,1308.18461
21.0,271,1309.505113
14.0,230,1310.75799
17.0,271,1312.098868
22.0,257,1313.385597
23.0,277,1314.726233
22.0,281,1316.456526
13.0,220,1317.25982
22.0,268,1318.58009
25.0,312,1320.383548
26.0,274,1321.717758
13.0,224,1322.956462
19.0,262,1324.261132
18.0,257,1325.539068
20.0,264,1326.808964
20.0,262,1328.112863
13.0,223,1329.345624
22.0,278,1330.672096
26.0,289,1332.016788
11.0,221,1333.248097
18.0,257,1334.54194
16.0,264,1335.855847
12.0,230,1337.090581
17.0,239,1338.357443
24.0,268,1339.631858
26.0,279,1340.967872
17.0,235,1342.233975
21.0,265,1343.544003
14.0,224,1344.396783
12.0,221,1345.615757
20.0,259,1346.910336
24.0,265,1348.228587
21.0,253,1349.510429
20.0,289,1351.267058
20.0,266,1352.58741
14.0,220,1353.414084
11.0,222,1354.63445
23.0,256,1355.931746
26.0,266,1357.252417
25.0,286,1358.61418
13.0,222,1359.845036
23.0,294,1361.213911
10.0,217,1362.432925
15.0,255,1363.730625
17.0,238,1364.993925
21.0,265,1366.298646
14.0,236,1367.560582
16.0,255,1368.768843
13.0,221,1369.865625
26.0,277,1371.161597
20.0,256,1372.433705
25.0,266,1373.690202
19.0,271,1374.923375
22.0,254,1376.057006
31.0,293,1377.33808
20.0,274,1378.557268
17.0,256,1379.754584
11.0,217,1380.907696
23.0,263,1382.166519
19.0,253,1383.379081
29.0,287,1384.645525
23.0,272,1385.866519
29.0,278,1387.464501
20.0,252,1388.678516
20.0,265,1389.933816
20.0,262,1391.13558
21.0,267,1392.370135
18.0,253,1393.586011
22.0,266,1394.784012
26.0,274,1395.969317
22.0,267,1397.128376
12.0,224,1398.281845
10.0,221,1399.435997
23.0,275,1400.620911
22.0,279,1401.775376
20.0,262,1402.991959
9.0,215,1404.111312
11.0,216,1404.89267
16.0,232,1406.057196
26.0,271,1407.303033
12.0,227,1408.490148
17.0,236,1409.710798
25.0,255,1410.898491
12.0,222,1411.973029
10.0,217,1412.729795
24.0,274,1413.957467
14.0,224,1415.036988
13.0,220,1416.188933
28.0,288,1417.355784
14.0,224,1418.526497
22.0,269,1419.750319
12.0,221,1420.896872
25.0,273,1422.111121
17.0,265,1423.303474
25.0,289,1424.54606
